Date,Obs,Order,ID,species,treatment ,HHMMSS,FTime,EBal?,Photo,Cond,intr_WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
7/10/21,50,586,3_16,QURU,1,12:19:11,2304.499948,0,14.24459457,0.212505745,67.03157399,254.4337601,4.530398758,2.150764572,27.25834465,6,1.420000017,0.5,2.55600003,25.75924873,27.25834465,25.11511993,400.1079102,380.9268799,10.14016914,15.49703884,29.17228699,44.58348465,499.566864,2002.901855,1862.316895,95.69979858,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83261144,0.004530399,300.4083447,298.9092487,320.4642897,1.170606039,3.633828068,37.97111511,22.47407627,26.50879669,3.477193435,0.19619417,1.483063496,1.994129939,0.123989456,24.3492596,0.667933332,43.85482988,373.4033265,0.016729746
8/16/21,141,855,3_16,QURU,1,12:15:42,7639.999829,0,18.15906148,0.419540064,54.08304534,257.6210212,4.562320883,1.157984922,29.55442047,6,1.420000017,1,2.840000033,29.73608398,29.55442047,29.69490814,400.7775574,341.5055542,17.79110718,31.07973099,40.85110092,71.36380768,199.5929108,2001.011353,1101.774536,96.35323334,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332654851,0.004562321,302.7044205,302.886084,320.1618093,1.368662325,4.152617494,43.09785308,12.01812209,29.64525223,4.174404037,0.365540463,2.994632572,1.179771465,0.232769554,24.82261837,0.754368467,74.76770516,332.8736061,0.040787594
8/16/21,142,856,3_16,QURU,1,12:15:43,7640.999829,0,18.15032811,0.419479884,54.18321512,257.6651087,4.559832055,1.157502829,29.5511837,6,1.420000017,1,2.840000033,29.73377609,29.5511837,29.69266129,400.7658997,341.5201721,17.79480171,31.07674026,40.8649559,71.36632538,199.5850525,2001.437378,1472.102661,96.35309601,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332641754,0.004559832,302.7011837,302.8837761,320.2299733,1.370803381,4.151842967,43.08987609,12.01313582,29.6424799,4.173737606,0.365494777,2.994340138,1.179397467,0.232739914,24.82683095,0.754465269,74.77318267,332.8923754,0.040768666
8/16/21,143,857,3_16,QURU,1,12:15:43,7641.499829,0,18.17927993,0.419589709,54.2833849,257.5658483,4.560022714,1.157288544,29.5508728,6,1.420000017,1,2.840000033,29.73291206,29.5508728,29.6920414,400.8570862,341.525116,17.79590988,31.07814789,40.86958694,71.37320709,199.5886078,2001.590454,1623.904175,96.35323334,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33264768,0.004560023,302.7008728,302.8829121,320.2544655,1.370910773,4.151768579,43.08904264,12.01089475,29.64189243,4.173596399,0.36557815,2.994480035,1.179116364,0.232794005,24.81730228,0.754163709,74.77824322,332.8835569,0.040837542
8/16/21,144,858,3_16,QURU,1,12:15:44,7641.499829,0,18.17927993,0.419589709,54.38355468,257.5658483,4.560022714,1.157288544,29.5508728,6,1.420000017,1,2.840000033,29.73291206,29.5508728,29.6920414,400.8570862,341.525116,17.79590988,31.07814789,40.86958694,71.37320709,199.5886078,2001.590454,1623.904175,96.35323334,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33264768,0.004560023,302.7008728,302.8829121,320.2544655,1.370910773,4.151768579,43.08904264,12.01089475,29.64189243,4.173596399,0.36557815,2.994480035,1.179116364,0.232794005,24.81730228,0.754163709,74.77824322,332.8835569,0.040837542
8/16/21,145,859,3_16,QURU,1,12:15:45,7641.999829,0,18.17620781,0.419902463,54.48372446,257.652358,4.561095176,1.156807113,29.55016518,6,1.420000017,1,2.840000033,29.73171616,29.55016518,29.6914959,400.8702698,341.5453491,17.79592896,31.08142662,40.87239838,71.38555908,199.5858917,2001.635132,1625.61145,96.35311127,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332643153,0.004561095,302.7001652,302.8817162,320.2616139,1.370392238,4.151599271,43.08734006,12.00591344,29.64094067,4.173367635,0.365815546,2.994792158,1.178575478,0.232948026,24.82560632,0.754372322,74.79010552,332.9052504,0.040834457
6/9/21,66,296,3_7,CADE,1,11:32:06,5430.499961,0,9.038746536,0.337026539,26.81909431,334.5332355,3.185362977,0.985288557,23.35624886,6,1.420000017,1,2.840000033,21.65407753,23.35624886,20.104002,400.1611328,387.8208008,16.08516884,19.83525467,59.17477036,72.97074127,499.5374451,1998.813721,446.8394165,95.57776642,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832562408,0.003185363,296.5062489,294.8040775,319.8101882,1.826888795,2.881097895,30.14401783,10.30876316,22.50516319,2.736367988,0.301273961,1.895809338,0.84055865,0.191212084,31.97393944,0.862597454,68.64594687,383.5242136,0.016178204
6/9/21,67,297,3_7,CADE,1,11:32:07,5431.499961,0,8.974255719,0.336766139,26.64833153,334.898564,3.179878534,0.984279791,23.34861755,6,1.420000017,1,2.840000033,21.65440369,23.34861755,20.10269928,400.1396179,387.8791809,16.08833313,19.83194351,59.18517685,72.95703888,499.541626,1999.174194,446.6097107,95.5776825,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832569377,0.003179879,296.4986176,294.8044037,319.8678639,1.831336421,2.879770992,30.13016132,10.2982178,22.50151062,2.735760829,0.301065862,1.8954912,0.840269629,0.191077964,32.00882862,0.863409485,68.66132316,383.6132495,0.016062643
6/9/21,68,298,3_7,CADE,1,11:32:08,5431.999961,0,9.043688688,0.336584103,26.86903097,334.4765847,3.179400158,0.984606749,23.35047531,6,1.420000017,1,2.840000033,21.65491486,23.35047531,20.10188293,400.1853027,387.842041,16.08889961,19.83188438,59.18547058,72.95461273,499.5499878,1999.358887,447.5397034,95.57776642,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832583313,0.0031794,296.5004753,294.8049149,319.8974147,1.831735536,2.880093963,30.133514,10.30162962,22.50269508,2.735957707,0.300920367,1.895487213,0.840470494,0.190984194,31.96852489,0.862404147,68.65257931,383.5431045,0.016187817
6/9/21,69,299,3_7,CADE,1,11:32:09,5432.999961,0,9.092554314,0.335619961,27.09181625,334.112128,3.17701751,0.986387023,23.35947609,6,1.420000017,1,2.840000033,21.65588188,23.35947609,20.09819984,400.2675171,387.8659363,16.08928299,19.82966614,59.18328094,72.9420166,499.5239563,1999.734497,447.1875305,95.57761383,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832539927,0.003177018,296.5094761,294.8058819,319.9575124,1.832565604,2.881659196,30.14993867,10.32027254,22.50767899,2.736786251,0.300149483,1.895272172,0.841514079,0.190487393,31.93363994,0.861411371,68.60319956,383.5437714,0.01626355
6/9/21,70,300,3_7,CADE,1,11:32:10,5433.999961,0,9.211989332,0.334967697,27.50112747,333.3955332,3.174590469,0.987348445,23.3627739,6,1.420000017,1,2.840000033,21.6552372,23.3627739,20.09300995,400.4064941,387.8618774,16.08786201,19.82561874,59.18035889,72.92996979,499.4951477,1999.743774,450.8917847,95.57756805,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832491913,0.00317459,296.5127739,294.8052372,319.9589968,1.833290819,2.882232869,30.15595529,10.33033655,22.50900555,2.737006821,0.299627698,1.894884425,0.842122397,0.190151146,31.86513426,0.859572834,68.57236578,383.4829389,0.016472386
8/16/21,66,780,3_7,CADE,1,10:59:03,3038.499932,0,9.524406573,0.222909434,46.57031184,290.1713513,2.443690634,1.106717914,26.14867783,6,1.420000017,1,2.840000033,25.77373123,26.14867783,25.70790863,400.6470642,369.3025818,16.64626503,23.81734467,48.22700119,69.00280762,199.5924072,1998.505859,155.819046,96.45662689,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332654012,0.002443691,299.2986778,298.9237312,319.7609304,2.356985402,3.404058642,35.2910811,11.47373643,25.96120453,3.366520064,0.206686749,2.297340728,1.069179336,0.13054494,27.98894977,0.785727925,68.93632652,364.7751351,0.017999516
8/16/21,67,781,3_7,CADE,1,10:59:04,3038.999932,0,9.488387048,0.222884277,46.67048162,290.4386997,2.442276344,1.106202066,26.14429283,6,1.420000017,1,2.840000033,25.77323532,26.14429283,25.7072258,400.5361938,369.3012695,16.64648819,23.81351471,48.22912979,68.99383545,199.5904846,1998.474365,155.708847,96.45675659,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332650808,0.002442276,299.2942928,298.9232353,319.7558913,2.358159877,3.403176458,35.28188775,11.46837304,25.95876408,3.366033796,0.20666512,2.296974392,1.069059404,0.130531134,28.01477496,0.786454647,68.9427101,364.7909448,0.017932329
8/16/21,68,782,3_7,CADE,1,10:59:05,3039.499932,0,9.435282522,0.222962928,46.7706514,290.9033922,2.441896535,1.105677416,26.14099884,6,1.420000017,1,2.840000033,25.77249527,26.14099884,25.70664024,400.4119263,369.3369141,16.64609528,23.81199265,48.23029327,68.99272919,199.5912018,1998.44751,156.7858276,96.45713043,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332652003,0.002441897,299.2909988,298.9224953,319.7515944,2.358646656,3.402513897,35.27488203,11.46288938,25.95674706,3.365631944,0.206732739,2.29683648,1.068795463,0.130574295,28.05970645,0.787636928,68.95232882,364.8518326,0.017831477
8/16/21,69,783,3_7,CADE,1,10:59:05,3039.999932,0,9.394945089,0.222846171,46.87082118,291.1885693,2.440350191,1.105518083,26.13806343,6,1.420000017,1,2.840000033,25.77165985,26.13806343,25.70635986,400.3037415,369.3504028,16.645895,23.80756569,48.2320137,68.98318481,199.5834351,1998.450806,158.967804,96.45696259,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332639058,0.00244035,299.2880634,298.9216599,319.7521218,2.359711474,3.401923556,35.26882316,11.46125747,25.95486164,3.36525635,0.206632358,2.296405473,1.068850877,0.130510223,28.08716494,0.788380267,68.95040013,364.8844959,0.017753158
8/16/21,70,784,3_7,CADE,1,10:59:06,3040.999932,0,9.298451579,0.222524399,46.97099096,291.8130821,2.438006036,1.105940495,26.13654137,6,1.420000017,1,2.840000033,25.76992607,26.13654137,25.70564651,400.0010681,369.340271,16.64517021,23.8000679,48.23476791,68.96839142,199.5820007,1998.653442,158.3187866,96.45674133,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332636668,0.002438006,299.2865414,298.9199261,319.7845436,2.361230566,3.401617488,35.26573095,11.46566305,25.95323372,3.36493208,0.206355676,2.295676993,1.069255087,0.130333624,28.14733898,0.790092782,68.93264709,364.9202324,0.017564575
6/17/21,96,96,4_16,QURU,0,11:35:32,5464.499878,0,7.195941767,0.082864734,86.83961704,240.449342,1.243287131,1.441959286,20.93139839,6,1.420000017,0.5,2.840000033,18.67889977,20.93139839,17.49633789,399.8526917,390.6281128,9.490392685,10.96704006,41.77758789,48.27792358,499.6393738,1999.563843,1619.140259,95.14596558,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83273229,0.001243287,294.0813984,291.8288998,319.9302077,2.75035538,2.485428902,26.12227315,15.15523309,19.80514908,2.318447537,0.080515475,1.043469616,1.274977921,0.050528094,22.87778481,0.61554541,42.56313426,387.2075067,0.007910018
6/17/21,97,97,4_16,QURU,0,11:35:33,5464.499878,0,7.195941767,0.082864734,86.83961704,240.449342,1.243287131,1.441959286,20.93139839,6,1.420000017,0.5,2.840000033,18.67889977,20.93139839,17.49633789,399.8526917,390.6281128,9.490392685,10.96704006,41.77758789,48.27792358,499.6393738,1999.563843,1619.140259,95.14596558,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83273229,0.001243287,294.0813984,291.8288998,319.9302077,2.75035538,2.485428902,26.12227315,15.15523309,19.80514908,2.318447537,0.080515475,1.043469616,1.274977921,0.050528094,22.87778481,0.61554541,42.56313426,387.2075067,0.007910018
6/17/21,98,98,4_16,QURU,0,11:35:33,5464.999878,0,7.163712472,0.08279611,86.52233145,240.9791457,1.24135646,1.440876815,20.92422485,6,1.420000017,0.5,2.840000033,18.6789608,20.92422485,17.49648857,399.8204346,390.6355286,9.492639542,10.96698189,41.78700256,48.27711868,499.6434631,1999.550415,1737.090332,95.14523315,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832739105,0.001241356,294.0742249,291.8289608,319.9280593,2.752234745,2.484332863,26.1109546,15.14397271,19.80159283,2.317936248,0.080450686,1.043456049,1.2744802,0.050487268,22.92801701,0.616889986,42.57991548,387.2302427,0.007877233
6/17/21,99,99,4_16,QURU,0,11:35:34,5465.999878,0,7.33463661,0.082672484,88.71919961,237.3801173,1.237445379,1.438418253,20.9069252,6,1.420000017,0.5,2.840000033,18.67913628,20.9069252,17.49630928,399.9641724,390.5758667,9.495555878,10.96526623,41.7985878,48.26812363,499.6398621,1999.453003,1880.771973,95.14344025,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832733103,0.001237445,294.0569252,291.8291363,319.9124733,2.756276057,2.481691406,26.08368374,15.11841751,19.79303074,2.316705667,0.08033396,1.043273152,1.273432515,0.050413717,22.585161,0.607769546,42.61529887,387.0893317,0.008074822
6/17/21,100,100,4_16,QURU,0,11:35:35,5466.999878,0,7.392417258,0.082940743,89.12890083,236.7426275,1.238950418,1.435635341,20.89007187,6,1.420000017,0.5,2.840000033,18.67952919,20.89007187,17.49621964,400.0575867,390.5992737,9.496200562,10.96767616,41.79970551,48.27674103,499.6462097,1999.411377,1843.178467,95.14186096,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832743683,0.00123895,294.0400719,291.8295292,319.9058132,2.757658912,2.479120461,26.05709449,15.08941833,19.78480053,2.315523325,0.080587234,1.043485121,1.272038204,0.050573311,22.52413415,0.606101044,42.67289422,387.0852726,0.008149518
6/9/21,106,336,4_16,QURU,0,12:13:15,7900.499906,0,11.58373654,0.306652981,37.77473971,311.0102914,3.685350306,1.237957556,25.07711601,6,1.420000017,1,2.840000033,22.95313644,25.07711601,21.158741,399.9561157,384.3412781,16.13983917,20.47577095,54.8447876,69.57871246,499.5313721,2000.496338,1694.610474,95.5455246,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832552287,0.00368535,298.227116,296.1031364,320.0794069,1.517727043,3.194325833,33.43250086,12.95672991,24.01512623,2.99769689,0.276768513,1.956368277,1.041328613,0.175438027,29.71564144,0.809203458,64.05299433,378.8349245,0.019585655
6/9/21,107,337,4_16,QURU,0,12:13:16,7900.999906,0,11.58714532,0.307320895,37.70373414,311.1286583,3.686404388,1.235895237,25.06743622,6,1.420000017,1,2.840000033,22.95406532,25.06743622,21.1586113,399.9558716,384.3364258,16.14087296,20.47804832,54.84529877,69.58264923,499.5298157,2000.641113,1693.171631,95.54566193,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832549693,0.003686404,298.2174362,296.1040653,320.102571,1.518856711,3.192483919,33.41317496,12.93512664,24.01075077,2.996909175,0.277312474,1.956588682,1.040320493,0.175787741,29.7269936,0.809521652,64.10010817,378.8284518,0.019606164
6/9/21,108,338,4_16,QURU,0,12:13:16,7901.999906,0,11.66306784,0.308775953,37.77194346,310.9756329,3.690083719,1.231891058,25.04897308,6,1.420000017,1,2.840000033,22.95469284,25.04897308,21.15878105,400.0148621,384.303009,16.14177895,20.48316765,54.84641266,69.59754944,499.5404968,2000.950806,1693.088867,95.54587555,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832567495,0.003690084,298.1989731,296.1046928,320.1521218,1.52009022,3.188973245,33.37635692,12.89318927,24.00183296,2.99530426,0.278496698,1.957082187,1.038222073,0.176549152,29.71243912,0.809193854,64.194164,378.7589452,0.019767213
6/9/21,109,339,4_16,QURU,0,12:13:17,7902.499906,0,11.6729619,0.309067545,37.76831987,310.9602391,3.690585374,1.231016437,25.04556656,6,1.420000017,1,2.840000033,22.95537567,25.04556656,21.15859604,400.0051575,384.2809143,16.14341736,20.48548889,54.84986496,69.60275269,499.528656,2001.11084,1692.871826,95.54614258,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83254776,0.003690585,298.1955666,296.1053757,320.1777272,1.520665809,3.188325879,33.36948822,12.88399933,24.00047112,2.995059238,0.278733884,1.957309442,1.037749796,0.176701664,29.71105134,0.809200321,64.21571799,378.7321473,0.019792025
6/9/21,110,340,4_16,QURU,0,12:13:18,7903.499906,0,11.69550524,0.309612624,37.77463945,310.9178036,3.696199385,1.230927288,25.04777908,6,1.420000017,1,2.840000033,22.95677948,25.04777908,21.15784264,400.0123596,384.2581177,16.14201927,20.49079132,54.84053802,69.61495972,499.5149841,2001.477905,1691.15564,95.54628754,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832524974,0.003696199,298.1977791,296.1067795,320.2364577,1.518406131,3.188746327,33.37383806,12.88304674,24.00227928,2.995384565,0.279177143,1.957819039,1.037565526,0.176986693,29.70704186,0.809137893,64.22904163,378.6986346,0.019836118
7/10/21,41,577,4_16,QURU,0,12:15:30,2083.999953,0,16.89730296,0.345099728,48.96353601,279.5070794,5.946428324,1.822169996,26.34947968,6,1.420000017,0.5,2.55600003,25.68926811,26.34947968,25.10446548,399.9901123,377.0016785,9.932116508,16.95342064,28.6936512,48.97803116,499.5325012,2000.536011,1881.583374,95.70346069,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832554169,0.005946428,299.4994797,298.8392681,320.0857546,0.56994706,3.444671022,35.99317096,19.03975032,26.01937389,3.378128683,0.30404846,1.622501026,1.755627658,0.19333629,26.74979479,0.741394788,52.12690973,368.0770467,0.023929886
7/10/21,42,578,4_16,QURU,0,12:15:30,2083.999953,0,16.89730296,0.345099728,48.96353601,279.5070794,5.946428324,1.822169996,26.34947968,6,1.420000017,0.5,2.55600003,25.68926811,26.34947968,25.10446548,399.9901123,377.0016785,9.932116508,16.95342064,28.6936512,48.97803116,499.5325012,2000.536011,1881.583374,95.70346069,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832554169,0.005946428,299.4994797,298.8392681,320.0857546,0.56994706,3.444671022,35.99317096,19.03975032,26.01937389,3.378128683,0.30404846,1.622501026,1.755627658,0.19333629,26.74979479,0.741394788,52.12690973,368.0770467,0.023929886
7/10/21,43,579,4_16,QURU,0,12:15:31,2084.499953,0,16.92356787,0.344801513,49.08205803,279.2719064,5.944941594,1.823093558,26.35352898,6,1.420000017,0.5,2.55600003,25.68929291,26.35352898,25.10529137,399.990387,376.9714355,9.932877541,16.95239067,28.69577789,48.97493362,499.535553,2000.524902,1881.950073,95.70336151,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832559255,0.005944942,299.503529,298.8392929,320.0839772,0.570139118,3.445494331,36.00181097,19.0494203,26.02141094,3.378535842,0.30381695,1.622400773,1.756135069,0.19318652,26.72726022,0.740830419,52.10898052,368.0329315,0.023961711
7/10/21,44,580,4_16,QURU,0,12:15:32,2084.999953,0,16.90638204,0.344974853,49.00757807,279.4137029,5.946167412,1.822663905,26.35169029,6,1.420000017,0.5,2.55600003,25.68914032,26.35169029,25.10557175,399.9842834,376.9847717,9.931860924,16.95298576,28.69307899,48.97706223,499.5235596,2000.52356,1882.1875,95.70329285,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832539266,0.005946167,299.5016903,298.8391403,320.0837624,0.569746297,3.445120466,35.99793031,19.04494454,26.02041531,3.378336832,0.303951523,1.622456561,1.755880271,0.193273579,26.74081143,0.741180344,52.11801325,368.0553447,0.023940069
